TextLineBlockCommon,0,1.7333300113677979,4.183330059051514,1.323330044746399,0.0900001972913742,11.12.2007 FR 0708607,[B@696a729a
TextLineBlockCommon,0,1.2466700077056885,4.510000228881836,0.636667013168335,0.08999969810247421,Demandeur:,[B@4b8a1287
TextLineBlockCommon,0,1.936669945716858,4.510000228881836,0.4966669976711273,0.08999969810247421,SEB S.A.,[B@55c683cf
TextLineBlockCommon,0,1.2400000095367432,4.676670074462891,0.9833329916000366,0.1166670024394989,69130 Ecully (FR),[B@5bf7b707
TextLineBlockCommon,0,4.429999828338623,1.8533300161361694,0.3233340084552765,0.09000000357627869,Int Cl.:,[B@64115bbc
TextLineBlockCommon,0,4.423329830169678,1.9933300018310547,0.9900000095367432,0.1033329963684082,A47J 31/40 (2””6·”’),[B@2f9dc6f7
TextLineBlockCommon,0,4.429999828338623,3.033329963684082,0.5699999928474426,0.08999989926815033,lnventeurs:,[B@1f719a8d
TextLineBlockCommon,0,4.426670074462891,3.1966700553894043,0.8100000023841858,0.10999999940395355,"Lebuffe, Gilles",[B@5b59af1b
TextLineBlockCommon,0,4.423329830169678,3.359999895095825,1.4766700267791748,0.1166670024394989,50890 Conde sur Vire (FR),[B@5cf74477
TextLineBlockCommon,0,4.426670074462891,3.523329973220825,0.9433330297470093,0.1166670024394989,"Leveque, Patrick",[B@6db0104f
TextLineBlockCommon,0,4.426670074462891,3.690000057220459,0.8533329963684082,0.1166670024394989,14500 Vire (FR),[B@41feeacb
TextLineBlockCommon,0,4.426670074462891,4.016670227050781,0.613332986831665,0.08999969810247421,Mandataire:,[B@46e8d746
TextLineBlockCommon,0,5.096670150756836,4.016670227050781,0.9966660141944885,0.10999999940395355,"Kiehl, Hubert etal",[B@608d5908
TextLineBlockCommon,0,4.426670074462891,4.176670074462891,1.159999966621399,0.11999999731779099,SEB Développement,[B@5fd04dbd
TextLineBlockCommon,0,4.426670074462891,4.343329906463623,1.6666699647903442,0.0900001972913742,Les 4 M-Chemin du Petit Bois,[B@649fe46f
TextLineBlockCommon,0,4.426670074462891,4.506669998168945,0.44999998807907104,0.0900001972913742,B.P. 172,[B@3d4e6705
TextLineBlockCommon,0,4.423329830169678,4.673329830169678,1.373329997062683,0.1166670024394989,69134 Ecully Cedex (FR),[B@664d98b4
TextLineBlockCommon,0,1.399999976158142,5.033329963684082,4.860000133514404,0.1333329975605011,Machine a café automatique munie d’un distributeur automatique de mouture,[B@706485e4
TextLineBlockCommon,0,1.466670036315918,5.396669864654541,2.3833301067352295,0.09000000357627869,L’inventi0n concerne un distributeur automati,[B@57927561
TextLineBlockCommon,0,0.9433330297470093,5.559999942779541,2.9100000858306885,0.1166670024394989,que de mouture comportant un reservoir (11) contenant,[B@50586031
TextLineBlockCommon,0,0.9466670155525208,5.723330020904541,2.9000000953674316,0.1166670024394989,une quantité de mouture et au moins une palette rotative,[B@5a135a2c
TextLineBlockCommon,0,5.173329830169678,5.793330192565918,0.10000000149011612,0.06999970227479935,30,[B@2c852ce7
TextLineBlockCommon,0,0.949999988079071,5.889999866485596,2.9000000953674316,0.1166670024394989,"(15) placee dans le fond du reservoir (1 1), ladite palette",[B@5b470886
TextLineBlockCommon,0,0.949999988079071,6.053329944610596,2.903330087661743,0.1166670024394989,rotative (15) étant entrainée en rotation par des moyens,[B@1480c43b
TextLineBlockCommon,0,0.9466670155525208,6.216670036315918,2.906670093536377,0.1166670024394989,"moteur (40) alimentés par deux bornes (65, 66) et pilotes",[B@11d30801
TextLineBlockCommon,0,0.9466670155525208,6.380000114440918,2.903330087661743,0.11666599661111832,"par un circuit de commande (42), ladite palette rotative",[B@35b282cb
TextLineBlockCommon,0,0.949999988079071,6.543330192565918,2.9000000953674316,0.11666599661111832,(15) transférant en tournant une quantite determinée de,[B@5aa8f8f7
TextLineBlockCommon,0,0.9466670155525208,6.706669807434082,2.903330087661743,0.1166670024394989,mouture par une ouverture d’écoulement (20) pratiquée,[B@b714ea1
TextLineBlockCommon,0,0.9466670155525208,6.873330116271973,0.8999999761581421,0.08999969810247421,dans le reservoir.,[B@3be131e5
TextLineBlockCommon,0,1.033329963684082,7.036670207977295,2.8166699409484863,0.09999989718198776,"Conformement a l‘invention, le circuit de commande",[B@3d92d019
TextLineBlockCommon,0,0.949999988079071,7.199999809265137,2.903330087661743,0.1166670024394989,"(42) met en court-circuit les deux bornes (65, 66) des",[B@719c38e3
TextLineBlockCommon,0,0.9466670155525208,7.363329887390137,2.9000000953674316,0.1166670024394989,moyens moteur (40) apres Ia coupure de l’alimentation,[B@475af95a
TextLineBlockCommon,0,5.590000152587891,7.190000057220459,0.47666600346565247,0.30333301424980164,""" A",[B@25a8a84f
TextLineBlockCommon,0,5.739999771118164,7.38332986831665,0.4666669964790344,0.10666699707508087,/-1:;,[B@63c1edd9
TextLineBlockCommon,0,0.9466670155525208,7.526669979095459,1.4966700077056885,0.1166670024394989,desdits moyens moteur (40).,[B@50e674b9
TextLineBlockCommon,0,6.583330154418945,8.453330039978027,0.08333300054073334,0.08666709810495377,$7/,[B@49f9472d
TextLineBlockCommon,0,6.766670227050781,8.463330268859863,0.12999999523162842,0.07333370298147202,.45,[B@cb0014c
TextLineBlockCommon,0,5.813330173492432,8.683329582214355,0.3233329951763153,0.07666680216789246,/ fi,[B@77252b15
TextLineBlockCommon,0,5.823329925537109,8.683329582214355,1.059999942779541,0.22666600346565247,/ zf 09/},[B@292faccf
TextLineBlockCommon,0,6.043330192565918,8.979999542236328,0.33000001311302185,0.14333300292491913,"@""’",[B@78fa5f28
TextLineBlockCommon,0,4.826670169830322,8.993330001831055,1.8533300161361694,0.21333399415016174,as \.,[B@7d7d7924
TextLineBlockCommon,0,5.433330059051514,9.063329696655273,1.123329997062683,0.20333300530910492,"‘""?mmx‘m/`",[B@389c6ad9
TextLineBlockCommon,0,6.673329830169678,9.3966703414917,0.08333349972963333,0.06999970227479935,41,[B@252ae998
TextLineBlockCommon,0,6.343329906463623,9.436670303344727,0.3233329951763153,0.05000019818544388,/',[B@244e0d38
TextLineBlockCommon,0,4.406670093536377,9.460000038146973,0.31333300471305847,0.13666599988937378,. Fig.2,[B@45ea27
TextLineBlockCommon,0,6.503330230712891,9.563329696655273,0.23000000417232513,0.15333299338817596,EGG,[B@6e0fa694
TextLineBlockCommon,0,3.403330087661743,11.23330020904541,1.2866699695587158,0.0799999013543129,"Printed by Jouve, 75001 PARIS (FR)",[B@458176ff
