TextLineBlockCommon,0,2.3299999237060547,2.3499999046325684,0.6233329772949219,0.08666680008172989,07108546.8,[B@cd63cd3
TextLineBlockCommon,0,1.2466700077056885,2.6766700744628906,0.6800000071525574,0.1166670024394989,Date of filing:,[B@4533473a
TextLineBlockCommon,0,1.9700000286102295,2.680000066757202,0.5933330059051514,0.08666659891605377,21.05.2007,[B@29895454
TextLineBlockCommon,0,4.130000114440918,3.023329973220825,0.21666699647903442,0.12999999523162842,(72),[B@76ff6c19
TextLineBlockCommon,0,1.2466700077056885,3.036669969558716,1.63332998752594,0.1166670024394989,Designated Contracting States:,[B@7b121a57
TextLineBlockCommon,0,1.2400000095367432,3.200000047683716,2.6933300495147705,0.08999989926815033,AT BE BG CH CY CZ DE DK EE ES FI FR GB GR,[B@617f84e0
TextLineBlockCommon,0,1.2466700077056885,3.3633298873901367,2.680000066757202,0.0900001972913742,HU IE IS IT LI LT LU LV MC MT NL PL PT RO SE,[B@7aecc021
TextLineBlockCommon,0,1.2433300018310547,3.526669979095459,0.4966669976711273,0.08999989926815033,SI SK TR,[B@4d39f593
TextLineBlockCommon,0,4.130000114440918,3.5133299827575684,0.21666699647903442,0.12999999523162842,(74),[B@1829ad81
TextLineBlockCommon,0,1.2466700077056885,3.6933300495147705,1.5466699600219727,0.1166670024394989,Designated Extension States:,[B@583dfc8b
TextLineBlockCommon,0,1.2400000095367432,3.8566699028015137,0.9800000190734863,0.0900001972913742,AL BA HR MK RS,[B@4d8f36ef
TextLineBlockCommon,0,1.2400000095367432,4.183330059051514,0.5099999904632568,0.1166670024394989,Applicant:,[B@755facb0
TextLineBlockCommon,0,1.8033299446105957,4.183330059051514,0.8233339786529541,0.0900001972913742,NV Bekaert SA,[B@5c429303
TextLineBlockCommon,0,1.2400000095367432,4.346670150756836,1.1799999475479126,0.11666599661111832,8550 Zwevegem (BE),[B@16c1d947
TextLineBlockCommon,0,1.3933299779891968,4.706669807434082,2.6066699028015137,0.12999999523162842,Aluminium gear with hard carbon coating,[B@109fcffd
TextLineBlockCommon,0,4.429999828338623,1.8533300161361694,0.3233340084552765,0.09000000357627869,Int Cl.:,[B@6c0ff391
TextLineBlockCommon,0,4.429999828338623,1.9933300018310547,1.0033299922943115,0.1033329963684082,C23C 28/00 (2””5·”'),[B@b3fec04
TextLineBlockCommon,0,5.786670207977295,1.9933300018310547,0.9866669774055481,0.1033329963684082,"F16H 55/06 (2""”°·”’)",[B@11a00061
TextLineBlockCommon,0,4.426670074462891,2.1433300971984863,0.9266669750213623,0.10666699707508087,F16H 1/00 f2°°*’-**1),[B@1f78e951
TextLineBlockCommon,0,5.789999961853027,2.1433300971984863,1.0,0.10666699707508087,"czsc 16/02 (M6-°""",[B@3b1dd4fb
TextLineBlockCommon,0,4.429999828338623,2.2966699600219727,1.0033299922943115,0.1033329963684082,"C23C 16/27(2""”5·""')",[B@2389c90f
TextLineBlockCommon,0,4.429999828338623,3.033329963684082,0.44333401322364807,0.08999989926815033,Inventor:,[B@2aef0a03
TextLineBlockCommon,0,4.929999828338623,3.033329963684082,0.9800000190734863,0.10999999940395355,"PALMERS, Johan",[B@337a60fa
TextLineBlockCommon,0,4.423329830169678,3.1966700553894043,1.1466699838638306,0.1166670024394989,7750 Amougies (BE),[B@2774d77d
TextLineBlockCommon,0,4.429999828338623,3.523329973220825,0.8133339881896973,0.1166670024394989,Representative:,[B@67ef63c7
TextLineBlockCommon,0,5.300000190734863,3.523329973220825,0.7966669797897339,0.1166670024394989,"Messely, Marc",[B@157fd320
TextLineBlockCommon,0,4.426670074462891,3.690000057220459,0.8266670107841492,0.08999989926815033,NV Bekaert SA,[B@7afde4e6
TextLineBlockCommon,0,4.426670074462891,3.85332989692688,0.28666600584983826,0.0900001972913742,D.I.E.,[B@32bef71f
TextLineBlockCommon,0,4.426670074462891,4.016670227050781,0.8500000238418579,0.08999969810247421,Bekaertstraat 2,[B@17522e40
TextLineBlockCommon,0,4.423329830169678,4.179999828338623,1.1799999475479126,0.1166670024394989,8550 Zwevegem (BE),[B@145a77b6
TextLineBlockCommon,0,1.3933299779891968,5.070000171661377,2.463330030441284,0.11666599661111832,Agear (10) has been adapted to transmit power,[B@3f69582a
TextLineBlockCommon,0,4.233329772949219,5.066669940948486,2.9100000858306885,0.1166670024394989,"22, 24). The layered coating comprises an intermediate",[B@1d1b4dec
TextLineBlockCommon,0,0.9433330297470093,5.233329772949219,2.906670093536377,0.0900001972913742,in a car or a motor bike and has been made of an alu-,[B@6b98cfe1
TextLineBlockCommon,0,4.233329772949219,5.230000019073486,2.9100000858306885,0.1166670024394989,coating (22) and a hard carbon coating (24) on top ofthe,[B@7d77f3f6
TextLineBlockCommon,0,0.9433330297470093,5.393330097198486,6.199999809265137,0.11999999731779099,"minium alloy. The gear (1 O) comprises teeth (14), which intermediate coating. The intermediate coating compris",[B@4e31dbd4
TextLineBlockCommon,0,0.9433330297470093,5.559999942779541,2.9000000953674316,0.1166670024394989,"are at least partially covered with a layered coating (20,",[B@2b576367
TextLineBlockCommon,0,4.236670017242432,5.556670188903809,2.9000000953674316,0.11666599661111832,"es a metal layer with at least one element of group IVB,",[B@763f156b
TextLineBlockCommon,0,4.236670017242432,5.71999979019165,1.216670036315918,0.1166670024394989,group VB or group VIB.,[B@27976073
TextLineBlockCommon,0,6.263329982757568,10.41670036315918,0.49000000953674316,0.20000000298023224,Fig. 3,[B@433d3253
TextLineBlockCommon,0,3.403330087661743,11.23330020904541,1.2866699695587158,0.0799999013543129,"Printed by Jouve, 75001 PARIS (FR)",[B@66b309a1
TextLineBlockCommon,0,6.186669826507568,11.203300476074219,0.9599999785423279,0.1166670024394989,(COIIIZ. FIBXI PBQB),[B@743d5db3
