TextLineBlockCommon,0,4.446670055389404,4.216670036315918,0.05999990180134773,0.07333330065011978,.c,[B@3cad92b8
TextLineBlockCommon,0,1.1666699647903442,4.216670036315918,0.25999999046325684,0.08333349972963333,Lead:,[B@277b8d27
TextLineBlockCommon,0,1.466670036315918,4.213329792022705,2.0199999809265137,0.10666699707508087,"Axial leads, solderable per MIL-STD-202,",[B@20700fb1
TextLineBlockCommon,0,1.1666699647903442,4.343329906463623,0.6333330273628235,0.08333349972963333,Method 2025,[B@1d163e1a
TextLineBlockCommon,0,4.503330230712891,4.143330097198486,0.5899999737739563,0.24333299696445465,E ¤*A—,[B@1f472be1
TextLineBlockCommon,0,1.1666699647903442,4.46999979019165,0.3833329975605011,0.10666699707508087,Polarity:,[B@7991d0d1
TextLineBlockCommon,0,1.5933300256729126,4.46999979019165,1.6133300065994263,0.08333349972963333,Color Band denotes cathode end,[B@542487b1
TextLineBlockCommon,0,1.1666699647903442,4.599999904632568,0.9166669845581055,0.1033329963684082,Mounting position :,[B@2a48a09f
TextLineBlockCommon,0,2.1233301162719727,4.599999904632568,0.18333299458026886,0.1033329963684082,Any,[B@6293c69
TextLineBlockCommon,0,1.159999966621399,4.726669788360596,0.3666670024394989,0.10666699707508087,Weight:,[B@7d3d14a7
TextLineBlockCommon,0,1.5700000524520874,4.726669788360596,1.1533299684524536,0.10666699707508087,"0.012 ounces, 0.3 gram",[B@3517202d
TextLineBlockCommon,0,4.203330039978027,4.730000019073486,2.049999952316284,0.1033329963684082,Dimensions in inches and (millimeters),[B@1418596
TextLineBlockCommon,0,0.8700000047683716,4.960000038146973,3.7899999618530273,0.15666699409484863,Maximum Ratings and Electrical Characteristics,[B@74a93b7e
TextLineBlockCommon,0,0.8700000047683716,5.186669826507568,3.846669912338257,0.14000000059604645,Rating at 25°C ambient temperature unless otherwise specified.,[B@12810908
TextLineBlockCommon,0,0.8600000143051147,5.420000076293945,0.8833330273628235,0.1166670024394989,Tvpe Number,[B@5577f5b5
TextLineBlockCommon,0,4.173329830169678,5.423329830169678,0.49000000953674316,0.1166670024394989,Svmbol,[B@36a469e9
TextLineBlockCommon,0,4.853330135345459,5.413330078125,0.6866660118103027,0.12666699290275574,I Value,[B@64255c05
TextLineBlockCommon,0,5.853330135345459,5.413330078125,0.5666670203208923,0.12666699290275574,I Units,[B@50bc7fa0
TextLineBlockCommon,0,5.309999942779541,5.596670150756836,0.17333300411701202,0.1033329963684082,1.0,[B@75f0ac9
TextLineBlockCommon,0,5.853330135345459,5.586669921875,0.5733330249786377,0.12333299964666367,I Watts,[B@70bd15e6
TextLineBlockCommon,0,0.8700000047683716,5.593329906463623,2.226670026779175,0.14333300292491913,"Peak Power Dissipation at TA:50UC,",[B@de8e8dd
TextLineBlockCommon,0,5.300000190734863,5.756669998168945,0.25999999046325684,0.1033329963684082,6.67,[B@36100c4d
TextLineBlockCommon,0,5.853330135345459,5.743330001831055,0.6333330273628235,0.12666699290275574,I mW/ UC,[B@5797aef5
TextLineBlockCommon,0,0.8700000047683716,5.766670227050781,1.7433300018310547,0.14333300292491913,Derate above 50 UC (Note 1),[B@275f83c0
TextLineBlockCommon,0,0.8700000047683716,5.976669788360596,2.966670036315918,0.1333339959383011,"Peak Forward Surge Current, 8.3 ms Single Half",[B@6fc2c671
TextLineBlockCommon,0,4.320000171661377,6.126669883728027,0.20999999344348907,0.12333299964666367,Irsrvi,[B@5c725e09
TextLineBlockCommon,0,5.236670017242432,6.130000114440918,0.25,0.09999989718198776,I0-O,[B@587bd049
TextLineBlockCommon,0,5.853330135345459,6.11667013168335,0.5733330249786377,0.15333299338817596,I AmF>S,[B@28a79601
TextLineBlockCommon,0,0.863332986831665,6.150000095367432,2.5199999809265137,0.1333329975605011,Sine-wave Superimposed on Rated Load,[B@12693081
TextLineBlockCommon,0,0.8666669726371765,6.323329925537109,1.5700000524520874,0.1333329975605011,(JEDEC method) (Note 2),[B@37ef6e98
TextLineBlockCommon,0,0.863332986831665,6.523330211639404,2.6766700744628906,0.1333329975605011,Operating and Storage Temperature Range,[B@4845d9d8
TextLineBlockCommon,0,3.976670026779175,6.503330230712891,0.6766660213470459,0.163332998752594,"| TJ, TSTG",[B@61e118f9
TextLineBlockCommon,0,4.853330135345459,6.503330230712891,0.8733329772949219,0.163332998752594,| -55 to + 150,[B@12eb5a3
TextLineBlockCommon,0,5.853330135345459,6.503330230712891,0.47999998927116394,0.163332998752594,| UC,[B@2196e0f0
TextLineBlockCommon,0,0.8700000047683716,6.71999979019165,0.3799999952316284,0.10666699707508087,Notes:,[B@3889bdca
TextLineBlockCommon,0,1.313330054283142,6.710000038146973,3.140000104904175,0.14000000059604645,1. Mounted on 5.0mm‘ (0.013mm thick) land areas.,[B@5b0b35c5
TextLineBlockCommon,0,1.2799999713897705,6.889999866485596,4.533329963684082,0.13666699826717377,"2. Measured on 8.3ms Single Half Sine-wave or Equivalent Square Wave,",[B@3cf74735
TextLineBlockCommon,0,1.426669955253601,7.056670188903809,2.6500000953674316,0.12666699290275574,Duty CycIe=4 Pulses Per Minute Maximum.,[B@e6407d8
TextLineBlockCommon,0,3.4466700553894043,9.32332992553711,0.5799999833106995,0.12999899685382843,—· S13 —·,[B@493efd49
